flight,time,length,dayofweek,delay
633.0,630.0,90.0,1.0,0.0
980.0,970.0,63.0,6.0,0.0
102.0,1019.0,94.0,1.0,0.0
595.0,709.0,166.0,6.0,1.0
1698.0,410.0,90.0,6.0,0.0
1218.0,410.0,100.0,3.0,1.0
4672.0,430.0,123.0,2.0,0.0
1461.0,605.0,240.0,1.0,1.0
322.0,855.0,90.0,4.0,0.0
316.0,757.6,120.0,7.0,0.0
4503.0,390.0,105.0,3.0,0.0
522.0,755.8,97.0,7.0,0.0
6654.0,819.0,61.0,5.0,0.0
1092.0,627.8,149.0,3.0,0.0
7118.0,1330.0,93.0,6.0,0.0
2171.0,660.0,76.0,1.0,0.0
3747.0,470.0,70.0,4.0,1.0
1606.0,1240.0,108.0,2.0,1.0
1442.0,590.0,235.0,5.0,0.0
1797.0,1161.0,332.0,1.0,1.0
655.0,570.0,85.0,1.0,1.0
6240.0,557.0,86.0,5.0,1.0
7237.0,790.0,72.0,2.0,1.0
4047.0,805.0,123.0,1.0,0.0
3844.0,495.0,120.0,5.0,1.0
12.0,720.0,169.0,2.0,0.0
317.0,639.6,197.0,3.0,1.0
472.0,365.0,245.0,4.0,0.0
1049.0,482.0,166.0,6.0,0.0
1695.0,785.0,125.0,5.0,1.0
1188.0,1050.0,160.0,7.0,0.0
3743.0,1050.0,95.0,6.0,0.0
154.0,720.0,184.0,4.0,1.0
2222.0,565.0,210.0,5.0,0.0
3127.0,618.0,103.0,2.0,0.0
326.0,1165.0,115.0,7.0,1.0
2295.0,575.0,127.0,6.0,1.0
4051.0,662.2,73.0,6.0,0.0
324.0,770.0,270.0,2.0,1.0
3065.0,560.0,145.0,4.0,1.0
347.0,970.0,185.0,7.0,0.0
507.0,360.0,171.0,1.0,0.0
732.0,791.0,147.0,7.0,0.0
62.0,865.0,319.0,3.0,0.0
4075.0,725.0,42.0,3.0,1.0
4864.0,595.0,84.0,7.0,0.0
3912.0,546.0,90.0,3.0,0.0
1541.0,1190.0,130.0,6.0,1.0
2609.0,665.0,88.0,2.0,0.0
6434.0,360.0,62.0,5.0,0.0
1704.0,553.0,83.0,5.0,0.0
1875.0,1150.0,160.0,2.0,0.0
3206.0,675.0,55.0,4.0,0.0
70.0,1180.0,115.0,7.0,1.0
25.0,886.0,106.0,6.0,0.0
75.0,568.4,186.0,6.0,0.0
719.0,1005.0,140.0,2.0,1.0
2481.0,345.0,120.0,3.0,0.0
815.0,420.0,93.0,1.0,0.0
124.0,1125.0,95.0,5.0,0.0
2579.0,720.0,235.0,5.0,1.0
2191.0,746.0,85.0,3.0,1.0
1197.0,820.0,316.0,6.0,0.0
152.0,780.0,261.0,6.0,1.0
6685.0,560.0,145.0,4.0,0.0
1820.0,840.0,150.0,3.0,0.0
928.0,480.0,280.0,5.0,0.0
4731.0,790.0,104.0,3.0,0.0
578.0,625.0,143.0,4.0,1.0
269.0,390.0,85.0,3.0,0.0
7098.0,372.0,74.0,6.0,0.0
2018.0,690.0,97.0,3.0,1.0
994.0,1050.0,115.0,6.0,0.0
1290.0,701.6,185.0,5.0,0.0
4967.0,625.6,105.0,3.0,0.0
401.0,724.6,152.0,5.0,0.0
5938.0,1200.0,119.0,7.0,0.0
2997.0,1110.0,380.0,2.0,1.0
4632.0,660.0,103.0,5.0,1.0
325.0,440.0,197.0,2.0,0.0
6630.0,539.4,172.0,1.0,0.0
2536.0,1045.0,190.0,4.0,0.0
6316.0,896.4,105.0,4.0,0.0
4275.0,950.0,102.0,3.0,0.0
840.0,589.0,92.0,7.0,0.0
526.0,975.0,171.0,7.0,0.0
37.0,795.0,220.0,1.0,1.0
2980.0,425.0,150.0,7.0,0.0
2407.0,730.0,55.0,5.0,0.0
220.0,445.0,129.0,5.0,1.0
6499.0,652.0,79.0,4.0,0.0
61.0,721.0,52.0,3.0,0.0
560.0,713.6,135.0,3.0,1.0
3977.0,750.0,90.0,1.0,1.0
4220.0,635.0,85.0,4.0,1.0
3393.0,390.0,140.0,2.0,1.0
378.0,410.0,54.0,6.0,0.0
6856.0,755.4,81.0,7.0,1.0
633.0,883.0,187.0,4.0,0.0
2734.0,450.0,224.0,6.0,0.0
119.0,619.6,349.0,4.0,0.0
7261.0,1034.0,57.0,4.0,1.0
357.0,540.0,120.0,3.0,0.0
3658.0,440.0,65.0,2.0,1.0
3915.0,450.0,105.0,1.0,1.0
476.0,905.0,105.0,5.0,1.0
2598.0,1055.0,118.0,5.0,0.0
2197.0,1034.0,89.0,5.0,1.0
107.0,780.0,276.0,3.0,0.0
11.0,837.8,89.0,1.0,0.0
6987.0,786.0,87.0,5.0,1.0
1512.0,740.0,220.0,2.0,0.0
1952.0,590.0,75.0,2.0,1.0
4128.0,1140.0,125.0,7.0,1.0
1761.0,807.8,105.0,5.0,0.0
4086.0,975.0,95.0,7.0,0.0
751.0,735.0,171.0,3.0,0.0
1756.0,810.0,130.0,6.0,1.0
7776.0,825.0,60.0,6.0,1.0
826.0,780.0,65.0,7.0,0.0
360.0,569.0,271.0,6.0,0.0
290.0,755.0,50.0,5.0,0.0
834.0,1190.0,112.0,4.0,1.0
6452.0,620.0,103.0,7.0,0.0
292.0,808.0,315.0,3.0,0.0
519.0,1018.8,105.0,7.0,1.0
5135.0,755.0,89.0,4.0,1.0
6363.0,766.4,128.0,5.0,1.0
591.0,1200.0,90.0,7.0,1.0
1274.0,774.0,164.0,5.0,0.0
3956.0,515.0,65.0,3.0,0.0
1577.0,838.0,222.0,6.0,1.0
5399.0,606.0,126.0,4.0,1.0
2180.0,1008.0,78.0,2.0,0.0
488.0,370.0,230.0,5.0,0.0
6881.0,556.0,156.0,3.0,1.0
2418.0,1140.0,82.0,1.0,1.0
742.0,607.0,70.0,2.0,0.0
685.0,722.6,304.0,1.0,0.0
1707.0,450.0,109.0,5.0,1.0
2026.0,445.0,121.0,2.0,0.0
2324.0,821.4,74.0,2.0,0.0
3927.0,516.0,104.0,4.0,0.0
6520.0,1290.0,165.0,1.0,1.0
3865.0,1040.0,75.0,5.0,0.0
6601.0,620.8,122.0,3.0,1.0
230.0,652.0,105.0,5.0,0.0
1589.0,625.0,90.0,4.0,0.0
31.0,639.4,115.0,3.0,0.0
1636.0,375.0,60.0,2.0,0.0
509.0,840.0,170.0,3.0,0.0
2725.0,713.0,91.0,7.0,0.0
7782.0,549.0,66.0,1.0,1.0
2664.0,629.8,178.0,6.0,1.0
1602.0,360.0,100.0,3.0,0.0
3787.0,1030.0,123.0,3.0,0.0
6762.0,675.6,155.0,5.0,1.0
3923.0,360.0,98.0,5.0,0.0
1839.0,485.0,245.0,5.0,0.0
546.0,1008.0,37.0,1.0,0.0
303.0,535.0,37.0,7.0,0.0
531.0,618.0,284.0,7.0,1.0
3723.0,736.0,144.0,3.0,0.0
517.0,742.0,233.0,4.0,0.0
6226.0,793.0,42.0,6.0,1.0
1049.0,502.4,175.0,2.0,1.0
200.0,1150.0,155.0,4.0,0.0
908.0,635.0,155.0,7.0,1.0
349.0,496.4,145.0,6.0,0.0
3839.0,538.0,115.0,4.0,1.0
383.0,1305.0,170.0,4.0,1.0
3729.0,736.0,145.0,1.0,1.0
2460.0,605.0,120.0,5.0,1.0
2650.0,770.0,66.0,3.0,1.0
2079.0,510.0,260.0,1.0,0.0
6499.0,541.0,69.0,6.0,1.0
2697.0,1124.0,156.0,2.0,0.0
678.0,709.4,176.0,2.0,0.0
1767.0,580.0,277.0,6.0,1.0
2127.0,445.0,110.0,1.0,0.0
847.0,435.0,89.0,7.0,0.0
1557.0,755.0,170.0,1.0,0.0
1615.0,360.0,260.0,1.0,1.0
4018.0,550.0,100.0,1.0,1.0
4607.0,744.0,105.0,4.0,0.0
2565.0,740.8,175.0,1.0,0.0
1812.0,1170.0,355.0,7.0,1.0
130.0,520.0,315.0,1.0,1.0
2005.0,615.0,230.0,4.0,0.0
1693.0,887.6,259.0,5.0,1.0
4332.0,848.0,110.0,7.0,0.0
4642.0,1030.0,177.0,7.0,1.0
586.0,1060.0,105.0,2.0,0.0
1587.0,590.0,125.0,1.0,0.0
4136.0,861.0,80.0,3.0,0.0
3086.0,615.0,113.0,7.0,1.0
166.0,715.0,85.0,4.0,1.0
609.0,1255.0,337.0,2.0,1.0
1256.0,534.0,126.0,3.0,1.0
418.0,1305.0,84.0,4.0,1.0
765.0,507.6,157.0,3.0,1.0
1218.0,715.0,145.0,1.0,1.0
3941.0,790.0,95.0,7.0,1.0
5990.0,635.2,97.0,3.0,1.0
1436.0,701.0,169.0,4.0,0.0
262.0,719.0,120.0,2.0,0.0
6765.0,581.4,104.0,2.0,0.0
1351.0,642.0,270.0,5.0,1.0
1582.0,674.0,116.0,1.0,1.0
6233.0,1070.0,141.0,3.0,1.0
6835.0,650.4,146.0,5.0,0.0
255.0,601.6,116.0,2.0,0.0
383.0,625.0,80.0,3.0,1.0
578.0,737.0,65.0,5.0,1.0
627.0,1270.0,123.0,7.0,0.0
1139.0,645.0,90.0,4.0,1.0
1921.0,460.0,90.0,1.0,1.0
472.0,1050.0,150.0,4.0,0.0
4645.0,385.0,83.0,2.0,1.0
614.0,760.0,70.0,4.0,0.0
2138.0,860.0,96.0,3.0,1.0
4308.0,693.0,106.0,5.0,0.0
329.0,663.0,80.0,4.0,1.0
874.0,515.0,80.0,3.0,1.0
1376.0,970.0,200.0,4.0,0.0
6464.0,1135.0,92.0,7.0,0.0
2178.0,677.0,182.0,1.0,1.0
2528.0,593.8,90.0,3.0,1.0
5040.0,660.0,76.0,7.0,1.0
2776.0,1180.0,79.0,4.0,0.0
1511.0,737.8,110.0,4.0,1.0
233.0,1065.0,80.0,5.0,1.0
4032.0,700.0,80.0,3.0,1.0
587.0,835.2,183.0,6.0,1.0
2109.0,908.0,125.0,2.0,0.0
4436.0,595.0,65.0,5.0,0.0
2925.0,525.0,90.0,1.0,0.0
1599.0,430.0,175.0,4.0,1.0
1975.0,675.0,130.0,5.0,1.0
2959.0,888.0,70.0,1.0,1.0
1558.0,772.0,120.0,3.0,1.0
4852.0,550.0,89.0,5.0,0.0
7212.0,766.6,78.0,3.0,0.0
1407.0,550.0,258.0,5.0,1.0
268.0,613.6,65.0,4.0,1.0
2429.0,695.0,79.0,6.0,0.0
225.0,580.4,103.0,2.0,1.0
251.0,1125.0,90.0,7.0,1.0
3903.0,631.0,150.0,3.0,1.0
1322.0,435.0,160.0,3.0,0.0
1658.0,617.0,191.0,1.0,0.0
795.0,583.0,175.0,4.0,1.0
838.0,650.0,212.0,2.0,1.0
198.0,360.0,138.0,6.0,0.0
2638.0,880.0,190.0,2.0,0.0
2804.0,698.0,88.0,2.0,1.0
7250.0,731.4,122.0,1.0,0.0
601.0,360.0,75.0,3.0,1.0
53.0,707.0,73.0,3.0,1.0
40.0,642.0,115.0,1.0,0.0
1347.0,470.0,70.0,7.0,0.0
3937.0,605.0,70.0,3.0,0.0
6548.0,1025.0,95.0,4.0,0.0
3993.0,627.0,74.0,4.0,0.0
3856.0,620.0,89.0,1.0,0.0
5416.0,685.0,99.0,6.0,1.0
6494.0,444.0,74.0,5.0,1.0
1293.0,982.0,106.0,1.0,0.0
4977.0,690.4,75.0,4.0,0.0
6403.0,796.4,175.0,6.0,0.0
1616.0,530.0,55.0,5.0,0.0
3234.0,699.0,45.0,7.0,1.0
1454.0,900.0,166.0,5.0,0.0
1207.0,440.0,168.0,2.0,0.0
2850.0,735.0,70.0,1.0,0.0
2995.0,1000.0,125.0,6.0,1.0
49.0,720.0,267.0,3.0,0.0
794.0,857.0,210.0,6.0,1.0
217.0,740.0,140.0,5.0,1.0
7290.0,1179.0,59.0,2.0,0.0
1363.0,420.0,130.0,6.0,0.0
406.0,983.0,215.0,4.0,0.0
741.0,1001.0,130.0,3.0,0.0
2960.0,820.0,75.0,3.0,1.0
7026.0,801.0,58.0,4.0,0.0
2497.0,930.0,103.0,4.0,1.0
6412.0,683.4,113.0,7.0,1.0
1629.0,729.0,366.0,1.0,0.0
1452.0,723.8,179.0,3.0,1.0
1011.0,530.0,255.0,7.0,1.0
88.0,1245.0,237.0,6.0,1.0
2285.0,1150.0,145.0,1.0,0.0
2416.0,440.0,180.0,2.0,0.0
984.0,475.0,90.0,3.0,1.0
195.0,680.0,81.0,7.0,0.0
585.0,1135.0,150.0,1.0,0.0
1286.0,790.0,162.0,5.0,0.0
2148.0,735.0,132.0,5.0,0.0
383.0,592.6,115.0,4.0,0.0
1596.0,1007.0,95.0,3.0,0.0
22.0,1083.0,335.0,3.0,0.0
455.0,569.6,139.0,4.0,1.0
7041.0,508.2,70.0,3.0,0.0
1615.0,360.0,260.0,3.0,0.0
1903.0,605.0,50.0,6.0,0.0
4227.0,450.0,58.0,6.0,0.0
4151.0,525.0,88.0,7.0,1.0
1662.0,887.4,210.0,3.0,0.0
423.0,530.0,85.0,6.0,1.0
428.0,721.8,70.0,7.0,1.0
1923.0,742.0,142.0,2.0,1.0
122.0,113.0,327.0,5.0,1.0
1296.0,360.0,113.0,1.0,1.0
90.0,645.0,228.0,2.0,1.0
971.0,380.0,110.0,6.0,0.0
1447.0,665.0,115.0,6.0,1.0
1814.0,665.0,250.0,5.0,1.0
941.0,550.0,165.0,4.0,0.0
1731.0,695.0,141.0,2.0,0.0
1378.0,591.0,50.0,1.0,1.0
549.0,450.0,195.0,1.0,0.0
36.0,889.0,50.0,1.0,0.0
6390.0,611.0,85.0,3.0,0.0
18.0,729.8,270.0,6.0,1.0
4047.0,805.0,123.0,2.0,1.0
2484.0,686.6,112.0,3.0,0.0
3309.0,420.0,60.0,5.0,1.0
1610.0,614.0,52.0,1.0,1.0
17.0,495.0,400.0,3.0,1.0
6373.0,634.0,41.0,2.0,1.0
2189.0,1200.0,77.0,1.0,0.0
3019.0,995.0,210.0,7.0,1.0
6362.0,1083.6,44.0,1.0,1.0
1496.0,550.0,121.0,7.0,0.0
5035.0,1095.0,82.0,3.0,1.0
2010.0,739.0,165.0,5.0,1.0
2048.0,1260.0,81.0,4.0,1.0
624.0,757.6,111.0,7.0,1.0
1097.0,541.0,87.0,1.0,1.0
1309.0,620.0,220.0,1.0,0.0
374.0,826.0,132.0,4.0,0.0
492.0,1045.0,95.0,3.0,0.0
5462.0,914.4,60.0,1.0,0.0
446.0,695.0,190.0,1.0,0.0
5485.0,641.0,134.0,3.0,0.0
1007.0,1015.0,320.0,6.0,1.0
6332.0,916.0,36.0,7.0,1.0
406.0,705.0,80.0,5.0,0.0
424.0,601.6,243.0,4.0,1.0
655.0,570.0,85.0,1.0,0.0
246.0,960.0,195.0,5.0,1.0
1629.0,420.0,215.0,1.0,0.0
6300.0,510.0,53.0,1.0,1.0
2593.0,779.6,130.0,2.0,0.0
191.0,645.0,155.0,2.0,1.0
2218.0,690.0,109.0,1.0,1.0
2075.0,461.0,245.0,1.0,0.0
153.0,1035.0,177.0,5.0,1.0
680.0,525.0,55.0,7.0,0.0
2446.0,1010.0,83.0,5.0,0.0
1813.0,520.0,114.0,7.0,0.0
7037.0,932.0,60.0,1.0,1.0
4712.0,570.0,49.0,3.0,1.0
1228.0,655.0,139.0,2.0,1.0
1255.0,801.0,155.0,5.0,1.0
415.0,560.0,85.0,4.0,0.0
77.0,542.0,181.0,7.0,1.0
2092.0,660.0,67.0,3.0,0.0
1775.0,570.0,214.0,6.0,0.0
3245.0,535.0,125.0,7.0,0.0
1079.0,855.0,100.0,2.0,1.0
951.0,1053.0,333.0,1.0,0.0
417.0,1170.0,125.0,5.0,0.0
1008.0,684.4,35.0,2.0,0.0
1098.0,1008.0,137.0,7.0,1.0
4760.0,780.0,104.0,7.0,1.0
123.0,456.0,36.0,7.0,0.0
2144.0,947.0,69.0,3.0,0.0
623.0,906.0,67.0,1.0,0.0
5229.0,1170.0,68.0,4.0,0.0
1985.0,350.0,114.0,5.0,0.0
503.0,720.0,173.0,6.0,0.0
658.0,1145.0,130.0,6.0,0.0
895.0,569.0,137.0,6.0,0.0
2126.0,610.0,128.0,5.0,1.0
57.0,585.0,189.0,2.0,1.0
1871.0,660.0,180.0,7.0,1.0
6499.0,479.0,55.0,7.0,1.0
2910.0,1170.0,127.0,5.0,1.0
6388.0,671.6,70.0,2.0,1.0
1566.0,605.6,245.0,5.0,1.0
6340.0,786.0,105.0,5.0,1.0
5572.0,1085.0,84.0,4.0,1.0
5056.0,960.0,51.0,2.0,1.0
1482.0,400.0,170.0,4.0,1.0
1036.0,680.0,49.0,3.0,0.0
5020.0,1079.0,131.0,2.0,1.0
652.0,1145.0,137.0,5.0,0.0
641.0,642.2,90.0,7.0,1.0
1588.0,705.0,117.0,3.0,1.0
257.0,485.0,155.0,2.0,1.0
2180.0,1008.0,78.0,1.0,1.0
6530.0,807.2,117.0,3.0,0.0
3825.0,430.0,200.0,2.0,1.0
1774.0,905.0,135.0,5.0,0.0
382.0,524.0,113.0,5.0,0.0
301.0,659.0,49.0,2.0,0.0
1964.0,587.0,250.0,3.0,0.0
244.0,740.4,280.0,5.0,0.0
3340.0,405.0,85.0,3.0,1.0
783.0,625.0,259.0,6.0,0.0
1814.0,605.0,215.0,7.0,1.0
796.0,670.0,305.0,4.0,1.0
1900.0,844.0,155.0,5.0,0.0
5279.0,705.4,136.0,7.0,1.0
4655.0,785.0,42.0,1.0,1.0
2181.0,655.0,140.0,5.0,0.0
424.0,540.0,135.0,4.0,0.0
5415.0,659.0,52.0,4.0,0.0
3368.0,510.0,80.0,2.0,0.0
534.0,637.0,60.0,4.0,0.0
582.0,751.0,165.0,7.0,0.0
4739.0,905.0,125.0,6.0,0.0
647.0,745.0,110.0,2.0,1.0
3999.0,732.0,130.0,2.0,1.0
1669.0,1110.0,125.0,1.0,1.0
1268.0,495.0,154.0,6.0,0.0
3717.0,576.0,116.0,5.0,0.0
480.0,1060.0,267.0,5.0,0.0
55.0,1131.0,60.0,5.0,0.0
1979.0,684.0,111.0,7.0,0.0
1240.0,420.0,123.0,1.0,0.0
2528.0,365.0,119.0,4.0,0.0
1027.0,835.0,145.0,7.0,0.0
264.0,890.0,85.0,7.0,0.0
909.0,737.0,95.0,4.0,1.0
4674.0,642.0,110.0,4.0,0.0
2459.0,755.0,170.0,1.0,1.0
1551.0,524.0,206.0,2.0,0.0
458.0,775.0,170.0,5.0,0.0
458.0,1165.0,177.0,2.0,1.0
3077.0,671.2,160.0,2.0,0.0
6391.0,727.8,116.0,4.0,1.0
2331.0,1075.0,126.0,5.0,0.0
3042.0,570.0,85.0,5.0,1.0
7117.0,360.0,90.0,3.0,0.0
2450.0,597.0,105.0,5.0,0.0
1221.0,700.0,180.0,2.0,0.0
5338.0,755.4,77.0,5.0,1.0
2403.0,750.0,130.0,6.0,0.0
1303.0,450.0,192.0,5.0,0.0
5011.0,360.0,98.0,5.0,0.0
2873.0,1119.0,110.0,3.0,1.0
575.0,840.0,90.0,5.0,1.0
3039.0,795.0,119.0,5.0,1.0
6385.0,779.0,147.0,5.0,0.0
2207.0,910.0,105.0,5.0,1.0
6406.0,540.0,90.0,5.0,1.0
1461.0,450.0,95.0,5.0,1.0
7040.0,659.0,78.0,3.0,1.0
5603.0,500.0,108.0,3.0,0.0
2225.0,810.0,82.0,6.0,0.0
1267.0,650.8,150.0,4.0,1.0
4647.0,665.0,93.0,4.0,0.0
1999.0,380.0,90.0,2.0,0.0
490.0,330.0,182.0,2.0,0.0
4810.0,750.0,110.0,7.0,0.0
1004.0,420.0,122.0,4.0,0.0
998.0,585.0,245.0,1.0,1.0
3720.0,679.4,120.0,2.0,0.0
731.0,670.0,220.0,2.0,0.0
2667.0,595.0,201.0,6.0,0.0
1158.0,990.0,70.0,3.0,1.0
960.0,1005.0,165.0,1.0,1.0
6320.0,723.8,86.0,4.0,0.0
794.0,335.0,181.0,5.0,1.0
6386.0,667.8,92.0,2.0,1.0
784.0,677.8,95.0,4.0,0.0
2808.0,1117.0,162.0,7.0,0.0
859.0,575.0,145.0,5.0,1.0
633.0,635.0,75.0,3.0,1.0
2645.0,655.0,85.0,3.0,0.0
3748.0,360.0,85.0,2.0,1.0
236.0,451.8,37.0,7.0,0.0
4613.0,676.0,62.0,7.0,0.0
121.0,1425.0,225.0,4.0,1.0
6631.0,587.4,84.0,3.0,0.0
2194.0,800.0,177.0,2.0,1.0
2046.0,872.0,184.0,1.0,1.0
104.0,631.0,239.0,7.0,0.0
1898.0,1235.0,70.0,1.0,0.0
9.0,652.0,147.0,5.0,0.0
785.0,606.0,290.0,4.0,1.0
2830.0,934.4,75.0,3.0,0.0
1424.0,840.0,105.0,5.0,1.0
2235.0,700.0,65.0,6.0,1.0
72.0,1045.0,495.0,5.0,0.0
1067.0,435.0,305.0,6.0,0.0
195.0,412.2,57.0,6.0,0.0
6556.0,554.0,81.0,2.0,1.0
3762.0,715.0,115.0,1.0,0.0
2653.0,695.0,181.0,3.0,0.0
7307.0,894.0,129.0,3.0,0.0
1272.0,720.0,165.0,5.0,0.0
5371.0,699.0,74.0,1.0,1.0
46.0,767.0,95.0,1.0,1.0
3430.0,1305.0,80.0,5.0,1.0
524.0,520.0,80.0,3.0,1.0
3970.0,390.0,68.0,3.0,0.0
1517.0,510.0,150.0,4.0,1.0
4006.0,718.0,86.0,4.0,0.0
23.0,502.0,349.0,4.0,0.0
1654.0,600.0,96.0,3.0,0.0
6411.0,778.0,61.0,3.0,1.0
264.0,520.0,81.0,7.0,1.0
5111.0,540.0,57.0,6.0,0.0
6281.0,360.0,91.0,4.0,0.0
2580.0,520.0,271.0,1.0,0.0
6555.0,815.0,124.0,4.0,1.0
27.0,655.0,125.0,1.0,1.0
1462.0,480.0,110.0,5.0,0.0
3848.0,1175.0,127.0,4.0,0.0
2963.0,705.0,85.0,5.0,1.0
530.0,509.6,82.0,5.0,0.0
650.0,360.0,94.0,5.0,0.0
1467.0,794.8,158.0,7.0,1.0
759.0,686.0,113.0,3.0,1.0
1601.0,650.0,174.0,7.0,1.0
817.0,485.0,65.0,2.0,1.0
4269.0,745.0,75.0,5.0,1.0
1524.0,480.0,139.0,1.0,0.0
448.0,797.0,141.0,4.0,0.0
4279.0,1185.0,126.0,1.0,0.0
5135.0,544.0,75.0,1.0,1.0
2258.0,490.0,150.0,5.0,0.0
2904.0,679.0,54.0,7.0,0.0
6588.0,615.0,116.0,4.0,1.0
1057.0,1185.0,50.0,4.0,1.0
2883.0,697.0,70.0,1.0,0.0
978.0,790.0,300.0,1.0,1.0
1563.0,644.0,164.0,6.0,0.0
430.0,1180.0,270.0,4.0,0.0
5565.0,793.8,89.0,3.0,1.0
250.0,595.0,278.0,4.0,1.0
5380.0,743.0,68.0,3.0,0.0
720.0,890.2,125.0,3.0,0.0
366.0,807.4,125.0,7.0,1.0
509.0,485.0,37.0,5.0,0.0
1042.0,814.0,158.0,6.0,1.0
5200.0,706.6,83.0,5.0,1.0
4692.0,590.0,135.0,7.0,0.0
394.0,705.0,191.0,5.0,1.0
3758.0,745.0,100.0,5.0,0.0
3226.0,740.0,80.0,7.0,0.0
3935.0,540.0,90.0,6.0,0.0
4235.0,570.0,75.0,1.0,0.0
1546.0,715.0,212.0,7.0,1.0
6834.0,575.0,57.0,5.0,1.0
11.0,612.0,130.0,5.0,1.0
749.0,520.0,120.0,3.0,0.0
3075.0,1195.0,62.0,3.0,1.0
6487.0,362.0,146.0,5.0,1.0
1012.0,780.0,155.0,6.0,1.0
4098.0,690.0,74.0,6.0,0.0
4249.0,810.0,110.0,3.0,0.0
2171.0,660.0,76.0,3.0,0.0
7127.0,621.0,78.0,1.0,0.0
2332.0,565.0,135.0,3.0,0.0
63.0,925.8,240.0,6.0,0.0
5205.0,830.0,94.0,3.0,0.0
1910.0,740.0,121.0,6.0,1.0
1176.0,1295.0,144.0,7.0,0.0
6636.0,675.0,134.0,3.0,1.0
466.0,707.0,70.0,7.0,1.0
641.0,847.0,180.0,2.0,0.0
7291.0,664.8,82.0,6.0,0.0
1026.0,785.0,40.0,3.0,0.0
74.0,814.0,311.0,1.0,0.0
837.0,390.0,241.0,3.0,0.0
6981.0,526.0,57.0,5.0,0.0
3731.0,807.0,85.0,4.0,1.0
3796.0,1295.0,128.0,1.0,0.0
3666.0,697.0,123.0,6.0,1.0
866.0,694.0,337.0,2.0,1.0
1025.0,866.2,37.0,1.0,0.0
2230.0,647.0,138.0,2.0,0.0
5062.0,485.0,70.0,5.0,0.0
306.0,750.0,122.0,1.0,0.0
5892.0,762.6,99.0,6.0,1.0
76.0,1322.0,298.0,4.0,1.0
2881.0,943.0,167.0,4.0,0.0
6608.0,440.0,100.0,5.0,0.0
3579.0,425.0,55.0,4.0,0.0
132.0,679.2,115.0,1.0,0.0
6430.0,1110.0,161.0,5.0,0.0
1384.0,649.0,66.0,2.0,1.0
916.0,1210.0,140.0,4.0,1.0
413.0,675.0,70.0,7.0,1.0
3150.0,725.0,157.0,4.0,1.0
401.0,1080.0,385.0,2.0,1.0
3822.0,735.0,102.0,6.0,0.0
4767.0,595.0,100.0,2.0,0.0
4004.0,620.0,71.0,3.0,0.0
2352.0,561.8,112.0,6.0,0.0
2194.0,1160.0,145.0,5.0,1.0
625.0,385.0,100.0,1.0,0.0
483.0,593.8,279.0,1.0,0.0
3834.0,1040.0,215.0,7.0,1.0
978.0,790.0,300.0,4.0,1.0
4511.0,594.0,60.0,6.0,0.0
2773.0,828.0,73.0,3.0,1.0
335.0,470.0,88.0,3.0,1.0
453.0,370.0,135.0,5.0,1.0
3710.0,600.0,79.0,7.0,1.0
6277.0,980.0,164.0,1.0,0.0
3659.0,1185.0,125.0,4.0,0.0
5614.0,1247.0,104.0,3.0,0.0
2019.0,939.0,170.0,1.0,1.0
3320.0,608.0,85.0,7.0,1.0
3685.0,617.0,90.0,1.0,1.0
1150.0,455.0,355.0,5.0,0.0
4995.0,970.0,95.0,3.0,0.0
1983.0,585.0,104.0,3.0,0.0
686.0,965.0,135.0,3.0,1.0
273.0,810.0,154.0,4.0,0.0
1857.0,506.0,137.0,3.0,1.0
1146.0,732.0,160.0,6.0,1.0
121.0,924.0,166.0,1.0,1.0
346.0,686.4,120.0,5.0,1.0
2159.0,910.0,110.0,5.0,0.0
2642.0,545.0,83.0,3.0,0.0
2515.0,1280.0,70.0,1.0,0.0
878.0,975.0,210.0,4.0,1.0
29.0,724.8,60.0,1.0,1.0
705.0,605.0,190.0,6.0,0.0
6457.0,755.0,89.0,7.0,1.0
474.0,615.4,237.0,4.0,1.0
6848.0,1357.0,82.0,3.0,0.0
1124.0,585.0,165.0,7.0,1.0
2107.0,1032.0,108.0,6.0,0.0
1109.0,720.0,124.0,3.0,1.0
6361.0,680.0,86.0,1.0,0.0
4520.0,857.6,104.0,7.0,0.0
927.0,785.0,88.0,4.0,0.0
843.0,744.0,177.0,1.0,0.0
2503.0,840.0,178.0,3.0,1.0
1508.0,465.0,85.0,4.0,1.0
636.0,480.0,65.0,7.0,0.0
3828.0,740.0,110.0,5.0,0.0
5151.0,708.0,77.0,7.0,1.0
4369.0,701.0,129.0,2.0,0.0
373.0,812.4,38.0,1.0,1.0
1055.0,730.0,145.0,7.0,1.0
3645.0,680.0,155.0,3.0,0.0
2478.0,925.6,102.0,3.0,1.0
1800.0,740.0,135.0,3.0,1.0
1094.0,400.0,205.0,3.0,1.0
466.0,952.8,92.0,6.0,0.0
2654.0,455.0,79.0,4.0,1.0
1742.0,530.0,130.0,5.0,0.0
2034.0,425.0,80.0,6.0,0.0
6622.0,724.0,109.0,5.0,0.0
1971.0,865.0,200.0,5.0,1.0
1467.0,550.0,105.0,6.0,0.0
1197.0,1065.0,97.0,1.0,1.0
3044.0,1119.0,91.0,4.0,1.0
2003.0,690.0,65.0,6.0,1.0
3758.0,705.0,155.0,7.0,0.0
481.0,454.0,259.0,5.0,1.0
681.0,893.0,67.0,2.0,0.0
3136.0,585.0,150.0,7.0,1.0
