flight,time,length,dayofweek,delay
6515.0,995.0,147.0,2.0,0.0
143.0,1330.0,237.0,1.0,0.0
5472.0,608.0,69.0,7.0,0.0
206.0,547.0,166.0,4.0,1.0
552.0,360.0,315.0,3.0,0.0
1099.0,990.0,55.0,1.0,1.0
31.0,633.0,392.0,3.0,0.0
4144.0,995.0,50.0,2.0,0.0
1452.0,510.0,179.0,5.0,0.0
1758.0,645.0,250.0,4.0,0.0
5901.0,557.0,56.0,7.0,0.0
590.0,595.0,160.0,6.0,0.0
525.0,500.0,70.0,3.0,1.0
1640.0,595.0,127.0,5.0,0.0
6405.0,360.0,96.0,1.0,1.0
723.0,881.0,176.0,3.0,0.0
1132.0,870.0,135.0,2.0,0.0
7781.0,330.0,70.0,2.0,0.0
938.0,1040.0,80.0,4.0,1.0
2169.0,665.0,93.0,6.0,0.0
1035.0,1140.0,65.0,3.0,1.0
1576.0,375.0,225.0,2.0,1.0
4957.0,1366.0,74.0,7.0,0.0
783.0,475.0,80.0,3.0,0.0
3604.0,430.0,170.0,4.0,0.0
5120.0,821.0,102.0,3.0,1.0
1400.0,555.0,173.0,4.0,0.0
540.0,549.0,306.0,7.0,1.0
1079.0,515.0,70.0,1.0,1.0
1053.0,570.0,75.0,4.0,1.0
2631.0,1145.0,95.0,1.0,1.0
7760.0,852.0,63.0,6.0,0.0
3065.0,455.0,45.0,4.0,0.0
3941.0,1275.0,125.0,6.0,1.0
129.0,831.0,73.0,3.0,0.0
2980.0,660.0,235.0,5.0,1.0
514.0,954.0,208.0,1.0,1.0
3065.0,895.0,70.0,6.0,1.0
1103.0,785.0,172.0,2.0,1.0
145.0,976.4,141.0,7.0,0.0
2911.0,1235.0,147.0,4.0,0.0
348.0,851.0,44.0,6.0,1.0
330.0,1195.0,124.0,6.0,0.0
1712.0,785.0,74.0,1.0,1.0
1634.0,1045.0,271.0,4.0,1.0
1123.0,490.0,144.0,1.0,0.0
2215.0,525.0,203.0,3.0,1.0
1854.0,968.0,110.0,3.0,1.0
698.0,1050.0,180.0,7.0,1.0
6736.0,480.0,67.0,4.0,0.0
3067.0,605.0,65.0,6.0,0.0
2325.0,1020.0,102.0,1.0,0.0
2327.0,802.4,118.0,2.0,0.0
751.0,1230.0,106.0,5.0,0.0
2332.0,565.0,135.0,3.0,0.0
2950.0,705.0,205.0,6.0,1.0
6402.0,495.0,88.0,3.0,1.0
895.0,1230.0,140.0,4.0,1.0
6652.0,438.0,105.0,3.0,1.0
1042.0,860.0,149.0,2.0,1.0
679.0,990.0,269.0,5.0,1.0
1582.0,674.0,116.0,5.0,1.0
37.0,555.0,100.0,1.0,0.0
916.0,1210.0,140.0,7.0,1.0
2654.0,615.0,220.0,1.0,1.0
2703.0,405.0,86.0,6.0,0.0
3024.0,750.0,90.0,3.0,0.0
423.0,1305.0,174.0,1.0,1.0
2063.0,505.0,173.0,3.0,0.0
225.0,505.0,154.0,2.0,1.0
754.0,630.0,95.0,2.0,1.0
3323.0,730.0,165.0,1.0,1.0
1965.0,535.0,240.0,4.0,0.0
3092.0,710.0,113.0,6.0,0.0
3421.0,660.0,70.0,1.0,0.0
590.0,900.0,162.0,4.0,0.0
6577.0,565.0,183.0,2.0,0.0
2426.0,660.0,124.0,6.0,0.0
3721.0,520.0,60.0,1.0,1.0
752.0,395.0,155.0,3.0,1.0
166.0,1349.0,336.0,5.0,0.0
6722.0,985.0,48.0,5.0,0.0
1310.0,1040.0,85.0,3.0,0.0
1108.0,420.0,156.0,4.0,0.0
6546.0,539.0,74.0,7.0,0.0
1472.0,700.0,125.0,1.0,0.0
7101.0,1012.0,107.0,2.0,1.0
254.0,1029.0,144.0,5.0,1.0
1924.0,700.0,85.0,3.0,1.0
1345.0,735.0,75.0,2.0,1.0
1567.0,380.0,120.0,7.0,0.0
5115.0,655.0,76.0,3.0,0.0
577.0,1010.0,130.0,1.0,1.0
67.0,1022.0,61.0,5.0,1.0
1716.0,525.0,178.0,3.0,0.0
216.0,645.0,75.0,4.0,0.0
4273.0,515.0,73.0,5.0,0.0
12.0,540.0,60.0,1.0,0.0
2843.0,880.0,70.0,2.0,0.0
598.0,735.0,100.0,3.0,1.0
1117.0,765.0,120.0,5.0,1.0
926.0,545.0,129.0,7.0,1.0
413.0,775.0,230.0,4.0,1.0
115.0,740.2,125.0,3.0,1.0
705.0,811.0,84.0,7.0,0.0
6410.0,960.0,111.0,4.0,1.0
4500.0,885.0,49.0,4.0,1.0
7080.0,872.6,95.0,3.0,0.0
435.0,676.0,101.0,3.0,1.0
2015.0,895.0,190.0,3.0,0.0
1425.0,365.0,75.0,2.0,0.0
59.0,899.0,179.0,6.0,0.0
2705.0,795.0,95.0,5.0,0.0
380.0,1060.0,150.0,1.0,0.0
7045.0,1240.0,111.0,2.0,1.0
550.0,385.0,125.0,1.0,0.0
2100.0,395.0,60.0,1.0,0.0
704.0,685.0,243.0,7.0,0.0
52.0,1220.0,80.0,3.0,0.0
1776.0,1130.0,190.0,3.0,0.0
586.0,730.0,205.0,4.0,1.0
380.0,620.0,125.0,5.0,0.0
641.0,585.0,132.0,1.0,0.0
258.0,1300.0,137.0,1.0,0.0
4096.0,525.0,105.0,4.0,0.0
5499.0,1205.0,148.0,5.0,0.0
2192.0,510.0,158.0,1.0,0.0
2793.0,465.0,150.0,2.0,0.0
1691.0,830.0,75.0,3.0,0.0
2946.0,435.0,80.0,7.0,1.0
5591.0,832.2,74.0,7.0,0.0
556.0,1150.0,175.0,5.0,1.0
6269.0,1261.0,59.0,2.0,0.0
6472.0,770.0,105.0,2.0,0.0
5464.0,810.0,119.0,3.0,0.0
7797.0,474.0,72.0,4.0,1.0
717.0,485.0,250.0,4.0,0.0
2119.0,525.0,128.0,5.0,1.0
4094.0,525.0,110.0,1.0,1.0
1085.0,390.0,245.0,3.0,0.0
520.0,1065.0,180.0,5.0,1.0
1769.0,420.0,86.0,3.0,0.0
5061.0,907.0,109.0,1.0,0.0
4957.0,903.4,80.0,6.0,0.0
506.0,860.0,39.0,5.0,1.0
1473.0,690.0,93.0,4.0,0.0
72.0,581.0,139.0,3.0,1.0
6561.0,1114.0,74.0,6.0,1.0
5233.0,345.0,97.0,5.0,0.0
407.0,405.0,65.0,2.0,0.0
7779.0,1020.0,81.0,6.0,0.0
2898.0,480.0,65.0,3.0,1.0
382.0,855.0,85.0,4.0,1.0
6723.0,467.0,238.0,6.0,0.0
4268.0,870.0,87.0,7.0,1.0
1461.0,808.4,149.0,7.0,0.0
222.0,1225.0,70.0,1.0,1.0
5432.0,1175.0,84.0,6.0,1.0
54.0,665.0,115.0,6.0,0.0
1046.0,390.0,55.0,1.0,0.0
2602.0,420.0,72.0,3.0,0.0
510.0,390.0,143.0,4.0,0.0
642.0,955.0,110.0,1.0,1.0
958.0,510.0,75.0,4.0,0.0
5898.0,755.0,76.0,5.0,0.0
6335.0,960.0,210.0,3.0,0.0
6519.0,1038.4,76.0,2.0,1.0
6515.0,444.0,86.0,4.0,0.0
4821.0,810.0,95.0,1.0,0.0
118.0,451.0,42.0,7.0,1.0
677.0,522.0,243.0,5.0,0.0
638.0,1234.0,70.0,6.0,0.0
317.0,1050.0,91.0,6.0,1.0
548.0,1185.0,137.0,1.0,0.0
5039.0,990.0,174.0,2.0,1.0
612.0,525.0,148.0,2.0,0.0
4839.0,660.0,115.0,3.0,0.0
3030.0,1175.0,95.0,7.0,1.0
595.0,1134.0,168.0,1.0,0.0
7241.0,512.0,70.0,1.0,0.0
846.0,535.0,180.0,4.0,0.0
5020.0,1101.0,115.0,3.0,0.0
1921.0,710.0,75.0,5.0,1.0
4693.0,1135.0,62.0,5.0,1.0
2876.0,860.0,57.0,3.0,0.0
635.0,770.0,135.0,4.0,1.0
4441.0,735.0,95.0,6.0,0.0
2661.0,455.0,90.0,6.0,1.0
2356.0,490.0,155.0,5.0,0.0
45.0,514.0,347.0,3.0,1.0
610.0,385.0,129.0,5.0,0.0
86.0,360.0,175.0,5.0,0.0
43.0,670.0,155.0,4.0,1.0
4356.0,420.0,55.0,3.0,0.0
1362.0,760.0,130.0,3.0,1.0
3387.0,779.0,75.0,7.0,1.0
371.0,740.0,155.0,7.0,1.0
828.0,450.0,255.0,3.0,1.0
475.0,405.0,255.0,4.0,1.0
1396.0,1170.0,76.0,7.0,0.0
1773.0,1125.0,250.0,4.0,1.0
6523.0,395.0,85.0,7.0,0.0
522.0,745.8,215.0,2.0,0.0
4941.0,755.2,80.0,7.0,1.0
4055.0,865.0,58.0,1.0,0.0
1257.0,1200.0,165.0,3.0,0.0
3932.0,1010.0,70.0,7.0,1.0
408.0,886.0,115.0,4.0,0.0
6942.0,744.0,40.0,5.0,0.0
1635.0,950.0,70.0,6.0,0.0
263.0,972.0,49.0,7.0,1.0
40.0,855.0,315.0,3.0,1.0
2585.0,360.0,135.0,4.0,0.0
450.0,946.0,121.0,3.0,0.0
6536.0,1015.0,95.0,4.0,1.0
1670.0,1220.0,123.0,1.0,1.0
1794.0,1385.0,238.0,2.0,0.0
83.0,901.0,353.0,7.0,0.0
1563.0,390.0,155.0,1.0,0.0
146.0,707.0,137.0,3.0,0.0
2722.0,735.0,92.0,5.0,0.0
154.0,500.0,192.0,2.0,0.0
6282.0,741.0,56.0,5.0,0.0
6278.0,675.0,111.0,5.0,1.0
80.0,630.0,200.0,4.0,0.0
1539.0,575.0,351.0,5.0,1.0
4662.0,360.0,99.0,2.0,1.0
3602.0,595.0,125.0,7.0,0.0
1115.0,1042.0,123.0,1.0,1.0
5358.0,441.0,122.0,6.0,0.0
6668.0,480.0,85.0,7.0,0.0
2402.0,1045.0,165.0,7.0,0.0
201.0,360.0,103.0,4.0,0.0
3073.0,1120.0,45.0,4.0,0.0
25.0,435.0,390.0,3.0,0.0
717.0,799.2,121.0,2.0,0.0
1433.0,1027.0,249.0,2.0,0.0
2946.0,546.0,176.0,7.0,0.0
5300.0,505.0,67.0,3.0,0.0
6375.0,1040.0,76.0,5.0,1.0
387.0,1167.0,135.0,3.0,1.0
339.0,635.0,90.0,2.0,1.0
6397.0,505.6,54.0,2.0,0.0
819.0,440.0,56.0,6.0,0.0
4130.0,460.0,92.0,1.0,0.0
4699.0,540.0,66.0,7.0,1.0
1325.0,840.0,110.0,4.0,0.0
4322.0,1145.0,65.0,1.0,0.0
251.0,725.0,145.0,7.0,0.0
1204.0,966.0,174.0,3.0,0.0
1790.0,1340.0,97.0,4.0,1.0
2955.0,515.0,75.0,6.0,1.0
1121.0,390.0,83.0,4.0,0.0
5072.0,842.0,104.0,3.0,1.0
3673.0,1005.0,125.0,3.0,0.0
26.0,425.0,160.0,5.0,1.0
1754.0,930.0,85.0,1.0,0.0
1165.0,435.0,103.0,4.0,1.0
6652.0,642.0,38.0,6.0,0.0
4789.0,1120.0,45.0,3.0,0.0
414.0,555.0,190.0,4.0,1.0
6358.0,1186.0,44.0,5.0,0.0
1878.0,453.0,80.0,5.0,0.0
989.0,370.0,120.0,7.0,0.0
827.0,1090.0,90.0,1.0,0.0
24.0,960.0,95.0,6.0,1.0
7054.0,1289.0,91.0,4.0,0.0
624.0,1185.0,107.0,2.0,1.0
123.0,456.0,36.0,5.0,0.0
4175.0,1115.0,190.0,5.0,1.0
6996.0,986.0,194.0,3.0,0.0
541.0,835.0,65.0,3.0,1.0
2820.0,794.0,71.0,5.0,0.0
372.0,750.2,180.0,2.0,1.0
782.0,485.0,223.0,2.0,0.0
315.0,683.0,144.0,4.0,1.0
1231.0,1155.0,109.0,3.0,0.0
315.0,1060.0,70.0,5.0,1.0
1591.0,1095.0,210.0,4.0,0.0
631.0,1156.0,144.0,1.0,0.0
3462.0,710.0,105.0,5.0,1.0
845.0,790.0,65.0,4.0,1.0
1809.0,455.0,224.0,6.0,0.0
1658.0,617.0,191.0,1.0,0.0
1351.0,810.0,270.0,5.0,1.0
1927.0,1175.0,80.0,5.0,1.0
659.0,890.0,155.0,6.0,0.0
6497.0,362.0,144.0,5.0,0.0
1294.0,520.0,95.0,4.0,0.0
730.0,1085.0,85.0,5.0,0.0
3054.0,927.0,117.0,3.0,0.0
5891.0,1022.0,50.0,4.0,0.0
410.0,1250.0,194.0,4.0,1.0
356.0,405.0,145.0,4.0,0.0
1387.0,810.0,72.0,3.0,0.0
2759.0,539.0,235.0,5.0,1.0
543.0,1031.0,34.0,5.0,1.0
931.0,1125.0,85.0,7.0,0.0
2868.0,801.6,66.0,4.0,1.0
5215.0,761.0,89.0,3.0,0.0
1377.0,510.0,82.0,3.0,0.0
1982.0,475.0,123.0,4.0,1.0
1869.0,667.6,129.0,3.0,1.0
75.0,599.0,338.0,5.0,0.0
312.0,1015.0,83.0,1.0,0.0
1774.0,720.0,195.0,3.0,1.0
6762.0,600.0,130.0,2.0,0.0
6616.0,812.0,44.0,1.0,1.0
2258.0,375.0,65.0,1.0,0.0
5307.0,937.0,122.0,2.0,0.0
5291.0,570.0,73.0,3.0,1.0
392.0,1141.0,51.0,7.0,0.0
6640.0,507.0,143.0,4.0,0.0
2264.0,1180.0,105.0,4.0,1.0
853.0,630.0,95.0,6.0,0.0
2725.0,714.0,66.0,5.0,0.0
2088.0,654.0,84.0,3.0,0.0
540.0,480.0,138.0,3.0,0.0
19.0,635.0,375.0,7.0,0.0
4015.0,365.0,160.0,3.0,0.0
1795.0,655.0,305.0,2.0,0.0
6416.0,830.0,96.0,3.0,0.0
4684.0,1325.0,45.0,4.0,0.0
1826.0,620.0,105.0,7.0,1.0
32.0,920.0,70.0,2.0,1.0
1899.0,889.0,69.0,6.0,0.0
2542.0,705.0,88.0,1.0,0.0
2220.0,684.0,112.0,5.0,0.0
2644.0,870.0,222.0,4.0,0.0
2660.0,975.0,109.0,7.0,1.0
290.0,905.0,115.0,1.0,0.0
743.0,685.0,151.0,1.0,0.0
1163.0,620.0,150.0,3.0,0.0
4289.0,1035.0,110.0,4.0,1.0
5294.0,820.0,66.0,1.0,0.0
2898.0,725.0,63.0,2.0,0.0
240.0,960.0,145.0,1.0,0.0
2516.0,965.0,60.0,5.0,0.0
609.0,1439.0,255.0,1.0,1.0
6325.0,1035.0,86.0,3.0,0.0
1872.0,590.0,160.0,2.0,0.0
683.0,400.0,96.0,7.0,0.0
3398.0,755.0,75.0,3.0,0.0
4557.0,826.0,64.0,5.0,0.0
6339.0,1118.0,44.0,2.0,0.0
1001.0,660.0,176.0,4.0,0.0
2341.0,1035.0,69.0,6.0,1.0
3631.0,745.0,150.0,3.0,1.0
6322.0,860.0,99.0,4.0,0.0
2119.0,480.0,75.0,5.0,0.0
1440.0,360.0,74.0,1.0,1.0
2372.0,1150.0,135.0,2.0,1.0
6971.0,852.4,73.0,2.0,0.0
4514.0,889.0,145.0,3.0,1.0
6668.0,605.0,113.0,4.0,0.0
7076.0,491.0,110.0,4.0,1.0
1873.0,1220.0,65.0,4.0,1.0
464.0,779.0,178.0,6.0,0.0
418.0,1305.0,84.0,6.0,0.0
128.0,778.0,132.0,6.0,0.0
526.0,550.0,170.0,4.0,1.0
2028.0,956.0,164.0,6.0,1.0
7089.0,1329.0,92.0,5.0,0.0
7760.0,852.0,63.0,7.0,1.0
942.0,725.0,150.0,3.0,1.0
3588.0,855.0,65.0,7.0,1.0
1712.0,645.0,76.0,1.0,0.0
453.0,574.0,204.0,6.0,1.0
851.0,935.0,65.0,2.0,1.0
2739.0,479.0,127.0,1.0,0.0
1470.0,975.0,68.0,2.0,0.0
7087.0,791.8,139.0,5.0,1.0
641.0,645.0,393.0,2.0,1.0
6609.0,670.0,107.0,6.0,0.0
3828.0,760.0,99.0,5.0,0.0
4965.0,725.0,80.0,7.0,1.0
7074.0,855.0,149.0,7.0,0.0
6599.0,927.8,72.0,4.0,0.0
2468.0,1155.0,107.0,3.0,1.0
6918.0,420.0,87.0,7.0,1.0
3145.0,829.0,70.0,3.0,1.0
1762.0,615.0,104.0,4.0,0.0
2507.0,527.0,155.0,5.0,1.0
1916.0,810.0,165.0,1.0,1.0
885.0,360.0,150.0,3.0,1.0
2773.0,930.0,70.0,2.0,1.0
259.0,961.0,342.0,7.0,1.0
298.0,1040.0,95.0,7.0,1.0
1303.0,615.0,73.0,4.0,0.0
5034.0,592.0,73.0,7.0,1.0
1602.0,570.0,75.0,6.0,0.0
2340.0,1350.0,330.0,5.0,0.0
5.0,1130.0,119.0,1.0,1.0
605.0,1080.0,70.0,6.0,0.0
3690.0,1200.0,175.0,1.0,1.0
289.0,885.0,187.0,1.0,0.0
464.0,460.0,85.0,2.0,0.0
4031.0,410.0,115.0,3.0,0.0
37.0,393.0,369.0,7.0,0.0
3771.0,710.0,75.0,2.0,1.0
377.0,355.0,130.0,1.0,1.0
1310.0,420.0,160.0,1.0,0.0
4446.0,920.0,86.0,2.0,0.0
463.0,1270.0,120.0,7.0,0.0
122.0,1200.0,108.0,4.0,1.0
6606.0,688.0,120.0,2.0,1.0
778.0,1020.0,195.0,4.0,1.0
6476.0,1218.0,102.0,2.0,1.0
702.0,1045.0,75.0,3.0,0.0
2122.0,455.0,127.0,5.0,1.0
277.0,1022.0,380.0,4.0,1.0
7797.0,460.0,74.0,7.0,0.0
62.0,485.0,101.0,7.0,0.0
1755.0,820.6,110.0,3.0,1.0
7017.0,1137.0,41.0,1.0,1.0
4464.0,1191.0,80.0,1.0,0.0
1177.0,794.0,81.0,7.0,1.0
4026.0,530.0,58.0,3.0,0.0
2378.0,689.8,215.0,4.0,1.0
11.0,1285.0,185.0,4.0,1.0
4298.0,570.0,55.0,3.0,0.0
6646.0,420.0,120.0,7.0,0.0
3637.0,906.0,155.0,6.0,0.0
3078.0,695.0,65.0,1.0,0.0
1138.0,1145.0,85.0,3.0,0.0
1843.0,530.0,270.0,5.0,0.0
6326.0,614.0,210.0,6.0,0.0
487.0,710.0,234.0,7.0,0.0
1320.0,1140.0,81.0,4.0,1.0
630.0,615.0,170.0,7.0,0.0
5337.0,837.0,61.0,6.0,0.0
683.0,838.0,158.0,2.0,1.0
2174.0,840.0,80.0,7.0,0.0
1515.0,1130.0,70.0,3.0,1.0
1777.0,1150.0,133.0,3.0,1.0
2418.0,876.8,60.0,4.0,0.0
1292.0,565.0,93.0,7.0,1.0
1719.0,730.0,305.0,5.0,1.0
541.0,922.0,168.0,3.0,0.0
3797.0,920.0,59.0,5.0,1.0
132.0,1055.0,164.0,1.0,0.0
829.0,415.0,90.0,7.0,0.0
2724.0,610.0,85.0,5.0,0.0
5957.0,1016.0,53.0,6.0,1.0
1137.0,960.0,244.0,3.0,1.0
1981.0,605.0,146.0,6.0,0.0
6621.0,379.0,86.0,1.0,0.0
252.0,875.0,280.0,4.0,0.0
1002.0,365.0,125.0,3.0,0.0
400.0,930.0,154.0,1.0,0.0
1719.0,1200.0,97.0,5.0,0.0
3954.0,1315.0,60.0,4.0,0.0
1641.0,670.0,180.0,6.0,0.0
4318.0,784.2,115.0,5.0,1.0
2381.0,657.0,102.0,6.0,0.0
2954.0,1160.0,80.0,1.0,1.0
3306.0,670.0,180.0,3.0,0.0
3649.0,680.0,160.0,7.0,1.0
2036.0,790.0,110.0,1.0,0.0
2363.0,449.0,209.0,3.0,0.0
1789.0,1315.0,147.0,5.0,0.0
4035.0,1120.0,80.0,3.0,0.0
2921.0,555.0,250.0,5.0,0.0
799.0,1001.0,88.0,5.0,0.0
907.0,880.0,101.0,2.0,0.0
5891.0,1100.0,60.0,2.0,0.0
3654.0,960.0,111.0,3.0,0.0
730.0,935.0,180.0,5.0,1.0
4631.0,570.0,75.0,6.0,1.0
2881.0,717.0,132.0,2.0,0.0
1452.0,510.0,179.0,1.0,0.0
1546.0,720.0,220.0,1.0,1.0
1832.0,900.0,90.0,2.0,1.0
2611.0,505.0,160.0,7.0,0.0
914.0,1230.0,60.0,4.0,1.0
779.0,1330.0,284.0,2.0,0.0
610.0,610.0,226.0,3.0,0.0
3747.0,785.0,145.0,3.0,1.0
440.0,420.0,155.0,1.0,0.0
2350.0,1000.0,79.0,1.0,1.0
2873.0,963.0,110.0,5.0,1.0
328.0,716.0,37.0,1.0,1.0
1409.0,810.0,129.0,7.0,1.0
8.0,955.0,132.0,2.0,0.0
245.0,420.0,315.0,1.0,0.0
872.0,665.0,146.0,4.0,0.0
4247.0,757.0,83.0,4.0,0.0
2275.0,855.0,131.0,7.0,0.0
704.0,435.0,195.0,4.0,1.0
126.0,545.0,260.0,2.0,1.0
4447.0,1240.0,80.0,4.0,0.0
307.0,1150.0,145.0,7.0,1.0
4133.0,685.0,74.0,3.0,1.0
1628.0,1295.0,117.0,4.0,1.0
755.0,1080.0,268.0,4.0,1.0
3888.0,855.0,65.0,5.0,1.0
2703.0,1375.0,59.0,7.0,1.0
705.0,1130.0,135.0,7.0,1.0
897.0,1110.0,180.0,6.0,1.0
1562.0,855.0,131.0,5.0,1.0
648.0,891.4,318.0,5.0,1.0
7265.0,703.2,172.0,5.0,1.0
7252.0,686.0,59.0,5.0,0.0
3007.0,390.0,45.0,7.0,0.0
1992.0,864.0,66.0,5.0,0.0
3047.0,652.0,85.0,5.0,0.0
218.0,628.0,174.0,6.0,0.0
2310.0,758.0,89.0,3.0,1.0
4129.0,888.0,65.0,6.0,1.0
840.0,1073.6,75.0,1.0,1.0
323.0,482.0,268.0,5.0,0.0
31.0,750.0,168.0,6.0,0.0
4017.0,570.0,105.0,3.0,0.0
4156.0,870.0,108.0,5.0,0.0
1814.0,620.0,101.0,1.0,0.0
688.0,748.0,122.0,1.0,0.0
3768.0,645.0,81.0,2.0,1.0
217.0,855.0,174.0,1.0,0.0
6257.0,733.0,106.0,5.0,1.0
1250.0,910.0,120.0,6.0,0.0
2686.0,1202.0,94.0,7.0,1.0
1322.0,975.0,93.0,2.0,0.0
117.0,825.0,370.0,5.0,0.0
2811.0,815.0,70.0,4.0,1.0
47.0,825.0,85.0,1.0,1.0
1263.0,455.0,175.0,6.0,1.0
555.0,1235.0,33.0,3.0,0.0
5007.0,520.0,83.0,4.0,0.0
242.0,1257.0,75.0,5.0,1.0
1726.0,970.0,122.0,3.0,0.0
2673.0,795.0,91.0,5.0,0.0
7015.0,1210.0,107.0,3.0,0.0
1050.0,480.0,104.0,4.0,1.0
1221.0,1040.0,75.0,5.0,1.0
90.0,540.0,330.0,1.0,1.0
2613.0,1180.0,117.0,5.0,1.0
1268.0,465.0,226.0,7.0,0.0
3517.0,360.0,50.0,3.0,0.0
1769.0,1137.0,128.0,7.0,1.0
2650.0,725.0,69.0,5.0,0.0
7267.0,618.0,77.0,1.0,0.0
1198.0,460.0,120.0,2.0,0.0
190.0,1155.0,143.0,2.0,0.0
191.0,741.0,74.0,1.0,0.0
559.0,751.0,158.0,5.0,1.0
1844.0,830.0,265.0,5.0,0.0
369.0,765.0,110.0,7.0,1.0
1591.0,1095.0,210.0,4.0,1.0
511.0,406.0,88.0,3.0,0.0
1578.0,910.0,112.0,4.0,1.0
1822.0,695.0,122.0,1.0,1.0
128.0,450.0,68.0,7.0,1.0
151.0,695.0,85.0,7.0,1.0
850.0,1091.0,91.0,5.0,1.0
3247.0,1100.0,95.0,3.0,0.0
569.0,686.0,171.0,6.0,0.0
227.0,430.0,208.0,3.0,0.0
566.0,1075.0,238.0,3.0,1.0
622.0,945.0,204.0,1.0,0.0
7236.0,413.0,140.0,7.0,0.0
7254.0,680.0,145.0,5.0,0.0
641.0,892.0,143.0,5.0,0.0
7360.0,510.0,114.0,5.0,0.0
5558.0,820.0,117.0,2.0,1.0
5447.0,633.0,90.0,2.0,0.0
5422.0,974.0,88.0,7.0,0.0
366.0,400.0,133.0,3.0,1.0
4662.0,360.0,99.0,5.0,1.0
1304.0,451.0,73.0,3.0,1.0
1155.0,775.0,85.0,1.0,1.0
247.0,945.0,70.0,2.0,1.0
3862.0,500.0,55.0,7.0,0.0
1687.0,595.0,100.0,5.0,1.0
6254.0,465.0,59.0,4.0,0.0
1714.0,555.0,256.0,7.0,1.0
1232.0,420.0,221.0,3.0,0.0
1931.0,875.0,80.0,1.0,1.0
230.0,1104.2,228.0,3.0,0.0
3395.0,880.0,70.0,2.0,1.0
720.0,665.0,195.0,5.0,1.0
6268.0,926.0,79.0,7.0,0.0
379.0,585.0,155.0,2.0,0.0
2248.0,746.0,165.0,5.0,1.0
1815.0,811.0,185.0,7.0,1.0
423.0,400.0,195.0,2.0,1.0
4576.0,1150.0,103.0,3.0,1.0
3208.0,510.0,50.0,4.0,0.0
2327.0,1147.0,118.0,6.0,0.0
6971.0,986.0,110.0,5.0,1.0
888.0,545.0,125.0,7.0,0.0
118.0,830.0,180.0,3.0,1.0
277.0,591.2,350.0,4.0,1.0
2681.0,1185.0,96.0,6.0,0.0
3462.0,710.0,105.0,5.0,0.0
1153.0,1055.0,185.0,2.0,1.0
2301.0,1110.0,186.0,3.0,1.0
523.0,819.0,107.0,3.0,0.0
1306.0,960.0,170.0,3.0,0.0
251.0,1325.0,112.0,1.0,0.0
2483.0,1200.0,220.0,7.0,1.0
1413.0,881.0,110.0,2.0,1.0
4571.0,915.0,103.0,1.0,1.0
423.0,890.0,100.0,3.0,1.0
2287.0,1145.0,85.0,2.0,0.0
52.0,995.0,180.0,5.0,0.0
1873.0,530.0,138.0,2.0,1.0
2999.0,1255.0,80.0,4.0,0.0
518.0,1045.0,140.0,1.0,0.0
32.0,750.0,60.0,5.0,0.0
5514.0,821.0,72.0,4.0,1.0
2039.0,1255.0,190.0,2.0,1.0
1550.0,420.0,188.0,3.0,0.0
1493.0,705.0,165.0,4.0,1.0
2439.0,660.0,115.0,7.0,0.0
7020.0,487.0,238.0,1.0,1.0
1264.0,1016.0,242.0,5.0,0.0
362.0,690.0,143.0,1.0,0.0
1905.0,600.0,225.0,3.0,0.0
575.0,482.0,176.0,5.0,1.0
2449.0,410.0,85.0,3.0,0.0
1470.0,1365.0,69.0,6.0,0.0
5545.0,720.6,75.0,5.0,0.0
1527.0,907.0,210.0,6.0,0.0
6356.0,1135.0,112.0,1.0,0.0
3013.0,745.0,124.0,7.0,0.0
503.0,948.0,137.0,4.0,1.0
6444.0,786.0,56.0,2.0,0.0
1210.0,780.0,60.0,1.0,1.0
1109.0,660.0,140.0,3.0,1.0
315.0,155.0,246.0,5.0,0.0
59.0,1170.0,65.0,3.0,0.0
160.0,716.0,88.0,4.0,0.0
4808.0,1094.0,71.0,6.0,1.0
632.0,760.0,81.0,5.0,0.0
3262.0,700.0,80.0,2.0,0.0
222.0,1265.0,129.0,4.0,0.0
6937.0,719.0,64.0,3.0,1.0
1978.0,951.0,95.0,5.0,0.0
2175.0,775.0,260.0,4.0,1.0
3797.0,565.0,118.0,2.0,1.0
4308.0,845.0,106.0,2.0,0.0
4185.0,1190.0,100.0,2.0,0.0
4580.0,678.0,107.0,3.0,0.0
5919.0,360.0,75.0,4.0,0.0
2226.0,605.0,113.0,6.0,0.0
1808.0,420.0,90.0,6.0,1.0
910.0,680.0,210.0,3.0,0.0
1110.0,760.0,103.0,4.0,1.0
6597.0,719.0,144.0,5.0,0.0
632.0,960.0,208.0,5.0,1.0
1464.0,841.0,163.0,6.0,0.0
313.0,545.0,165.0,2.0,0.0
1017.0,698.0,260.0,4.0,0.0
1740.0,450.0,175.0,3.0,0.0
1701.0,730.0,65.0,6.0,1.0
4830.0,785.0,82.0,5.0,0.0
3647.0,1080.0,75.0,4.0,1.0
862.0,682.0,152.0,1.0,0.0
4339.0,580.0,120.0,5.0,1.0
558.0,975.0,166.0,6.0,1.0
4225.0,800.0,65.0,5.0,0.0
5174.0,695.0,105.0,5.0,0.0
4264.0,728.4,157.0,6.0,0.0
1864.0,785.0,141.0,7.0,1.0
130.0,635.0,112.0,7.0,0.0
454.0,1074.0,99.0,7.0,0.0
360.0,565.0,280.0,4.0,0.0
920.0,620.0,85.0,4.0,1.0
605.0,790.0,164.0,4.0,0.0
