flight,time,length,dayofweek,delay
1030.0,797.5977142857142,55.0,1.0,0.0
6747.0,797.5977142857142,43.0,1.0,1.0
4026.0,797.5977142857142,40.0,4.0,1.0
350.0,485.0,155.0,5.0,1.0
6629.0,450.0,98.0,4.0,0.0
3126.0,460.0,95.0,5.0,0.0
6582.0,797.5977142857142,156.0,3.0,1.0
2915.0,1045.0,95.0,6.0,0.0
5142.0,345.0,119.0,6.0,0.0
279.0,849.0,31.0,1.0,1.0
547.0,595.0,249.0,4.0,1.0
1824.0,705.0,90.0,4.0,1.0
1631.0,360.0,105.0,2.0,1.0
496.0,1174.0,86.0,4.0,0.0
246.0,797.5977142857142,157.0,6.0,0.0
6588.0,615.0,116.0,6.0,1.0
2033.0,550.0,65.0,6.0,0.0
2292.0,797.5977142857142,198.0,2.0,1.0
4423.0,1190.0,115.0,3.0,0.0
1601.0,486.0,141.0,6.0,1.0
2792.0,825.0,250.0,4.0,0.0
1497.0,1070.0,70.0,5.0,1.0
6720.0,797.5977142857142,115.0,4.0,1.0
2345.0,797.5977142857142,189.0,5.0,0.0
1662.0,970.0,210.0,2.0,1.0
3085.0,360.0,154.0,3.0,0.0
3247.0,797.5977142857142,85.0,1.0,1.0
6402.0,1019.0,92.0,5.0,0.0
6296.0,915.0,89.0,2.0,1.0
3163.0,705.0,240.0,7.0,1.0
3181.0,775.0,75.0,4.0,0.0
7035.0,932.0,138.0,1.0,1.0
1682.0,765.0,85.0,3.0,0.0
4406.0,480.0,110.0,7.0,0.0
4081.0,797.5977142857142,60.0,5.0,0.0
2265.0,797.5977142857142,160.0,6.0,0.0
1096.0,1310.0,110.0,6.0,1.0
1121.0,390.0,81.0,3.0,0.0
204.0,820.0,32.0,5.0,1.0
715.0,395.0,135.0,2.0,1.0
124.0,797.5977142857142,95.0,1.0,0.0
520.0,900.0,200.0,5.0,0.0
2980.0,797.5977142857142,82.0,3.0,1.0
4817.0,520.0,195.0,2.0,1.0
719.0,797.5977142857142,93.0,7.0,1.0
90.0,372.0,88.0,7.0,0.0
1534.0,1060.0,145.0,3.0,0.0
1561.0,1125.0,285.0,1.0,1.0
1321.0,797.5977142857142,173.0,7.0,0.0
1019.0,1135.0,32.0,6.0,0.0
2968.0,1130.0,65.0,4.0,1.0
1323.0,600.0,91.0,2.0,0.0
3069.0,1275.0,75.0,2.0,1.0
424.0,918.0,242.0,5.0,0.0
1062.0,1265.0,75.0,5.0,1.0
2371.0,797.5977142857142,150.0,5.0,0.0
1159.0,975.0,65.0,4.0,0.0
6491.0,797.5977142857142,137.0,5.0,1.0
1156.0,797.5977142857142,185.0,5.0,1.0
457.0,797.5977142857142,165.0,3.0,0.0
1887.0,1057.0,194.0,7.0,0.0
2222.0,797.5977142857142,189.0,2.0,0.0
1208.0,505.0,170.0,1.0,0.0
5.0,655.0,95.0,2.0,0.0
3060.0,984.0,74.0,3.0,1.0
348.0,1135.0,125.0,4.0,0.0
650.0,797.5977142857142,154.0,7.0,1.0
2506.0,435.0,139.0,4.0,0.0
2433.0,797.5977142857142,91.0,3.0,1.0
1569.0,797.5977142857142,92.0,7.0,0.0
322.0,405.0,128.0,2.0,0.0
156.0,430.0,100.0,1.0,1.0
386.0,405.0,80.0,4.0,0.0
1916.0,1045.0,55.0,2.0,1.0
616.0,535.0,150.0,1.0,1.0
1328.0,1055.0,84.0,7.0,0.0
199.0,880.0,120.0,3.0,0.0
1042.0,855.0,149.0,2.0,0.0
2332.0,470.0,117.0,5.0,0.0
393.0,730.0,239.0,5.0,1.0
2733.0,510.0,117.0,4.0,0.0
992.0,797.5977142857142,160.0,3.0,1.0
3625.0,1235.0,105.0,6.0,0.0
121.0,1080.0,86.0,7.0,1.0
2225.0,805.0,84.0,5.0,1.0
1249.0,375.0,100.0,5.0,1.0
1921.0,570.0,50.0,3.0,0.0
301.0,705.0,122.0,2.0,1.0
3382.0,797.5977142857142,120.0,7.0,1.0
747.0,1220.0,157.0,7.0,1.0
2160.0,1295.0,120.0,4.0,0.0
623.0,797.5977142857142,253.0,1.0,0.0
1594.0,797.5977142857142,135.0,7.0,1.0
1741.0,694.0,109.0,1.0,1.0
5905.0,959.0,79.0,3.0,1.0
547.0,900.0,156.0,2.0,0.0
3073.0,797.5977142857142,360.0,1.0,1.0
2855.0,797.5977142857142,120.0,4.0,1.0
5596.0,797.5977142857142,132.0,3.0,1.0
2725.0,714.0,64.0,6.0,0.0
941.0,620.0,90.0,3.0,1.0
745.0,855.0,159.0,1.0,1.0
533.0,375.0,70.0,4.0,0.0
2426.0,797.5977142857142,124.0,7.0,1.0
4846.0,1000.0,88.0,5.0,1.0
218.0,915.0,121.0,3.0,0.0
3650.0,1020.0,115.0,6.0,0.0
2703.0,565.0,90.0,4.0,0.0
1811.0,1355.0,170.0,3.0,0.0
211.0,465.0,236.0,7.0,0.0
7.0,490.0,404.0,5.0,1.0
4690.0,455.0,110.0,4.0,1.0
226.0,790.0,174.0,2.0,1.0
4728.0,674.0,105.0,3.0,1.0
2975.0,905.0,166.0,4.0,1.0
5098.0,797.5977142857142,81.0,5.0,0.0
471.0,797.5977142857142,148.0,4.0,0.0
4194.0,1025.0,95.0,3.0,0.0
3830.0,615.0,130.0,4.0,0.0
25.0,480.0,215.0,6.0,0.0
3918.0,709.0,116.0,3.0,0.0
2185.0,480.0,85.0,3.0,1.0
1413.0,805.0,110.0,7.0,1.0
2277.0,797.5977142857142,215.0,3.0,1.0
4208.0,797.5977142857142,145.0,4.0,0.0
1467.0,984.0,158.0,6.0,0.0
2038.0,650.0,185.0,3.0,1.0
300.0,1305.0,171.0,5.0,0.0
1374.0,797.5977142857142,135.0,6.0,1.0
1158.0,797.5977142857142,75.0,2.0,1.0
2584.0,797.5977142857142,91.0,3.0,1.0
923.0,892.0,242.0,5.0,0.0
607.0,490.0,110.0,7.0,1.0
1248.0,350.0,127.0,5.0,0.0
398.0,797.5977142857142,43.0,6.0,1.0
1075.0,450.0,55.0,1.0,1.0
3190.0,797.5977142857142,75.0,1.0,1.0
3346.0,725.0,150.0,6.0,1.0
2653.0,965.0,189.0,4.0,0.0
6340.0,370.0,193.0,7.0,0.0
123.0,797.5977142857142,525.0,7.0,1.0
2042.0,797.5977142857142,145.0,5.0,0.0
2858.0,540.0,72.0,2.0,0.0
2048.0,895.0,68.0,1.0,0.0
4172.0,895.0,115.0,3.0,0.0
2268.0,475.0,235.0,7.0,0.0
1247.0,797.5977142857142,101.0,4.0,0.0
3013.0,1185.0,155.0,2.0,0.0
1208.0,505.0,170.0,4.0,0.0
888.0,430.0,75.0,3.0,1.0
5009.0,797.5977142857142,158.0,3.0,0.0
293.0,1115.0,125.0,3.0,1.0
656.0,1110.0,161.0,3.0,0.0
3768.0,797.5977142857142,98.0,6.0,0.0
1149.0,1012.0,353.0,5.0,1.0
77.0,797.5977142857142,181.0,4.0,0.0
173.0,783.0,38.0,2.0,1.0
212.0,679.0,181.0,6.0,0.0
7276.0,1010.0,92.0,4.0,0.0
3110.0,580.0,80.0,1.0,1.0
3933.0,711.0,133.0,3.0,0.0
4310.0,460.0,90.0,4.0,0.0
1049.0,797.5977142857142,162.0,2.0,0.0
2772.0,913.0,118.0,5.0,0.0
1964.0,625.0,215.0,6.0,0.0
661.0,797.5977142857142,165.0,1.0,1.0
4670.0,797.5977142857142,154.0,7.0,0.0
1238.0,525.0,235.0,6.0,0.0
130.0,635.0,112.0,7.0,0.0
2922.0,797.5977142857142,230.0,5.0,0.0
2907.0,1184.0,125.0,5.0,0.0
2930.0,797.5977142857142,51.0,4.0,0.0
4651.0,445.0,74.0,5.0,0.0
5135.0,755.0,89.0,1.0,1.0
2944.0,797.5977142857142,94.0,1.0,0.0
30.0,1060.0,200.0,4.0,1.0
277.0,1022.0,380.0,3.0,1.0
2799.0,875.0,201.0,6.0,0.0
2211.0,797.5977142857142,145.0,4.0,1.0
4045.0,430.0,175.0,7.0,1.0
4146.0,895.0,125.0,1.0,0.0
517.0,1050.0,125.0,4.0,1.0
1762.0,620.0,170.0,1.0,1.0
941.0,745.0,75.0,7.0,1.0
6243.0,389.0,201.0,1.0,0.0
1074.0,855.0,125.0,7.0,1.0
3075.0,1195.0,62.0,5.0,0.0
3072.0,645.0,74.0,7.0,0.0
462.0,760.0,105.0,4.0,1.0
83.0,620.0,117.0,2.0,0.0
5479.0,360.0,118.0,2.0,0.0
965.0,1034.0,206.0,3.0,0.0
856.0,797.5977142857142,125.0,2.0,1.0
623.0,1080.0,119.0,5.0,1.0
231.0,797.5977142857142,173.0,2.0,0.0
4316.0,797.5977142857142,120.0,4.0,0.0
2596.0,797.5977142857142,170.0,5.0,1.0
587.0,1295.0,105.0,7.0,1.0
6666.0,720.0,84.0,4.0,1.0
421.0,797.5977142857142,70.0,4.0,0.0
3668.0,360.0,131.0,5.0,0.0
1491.0,1109.0,126.0,4.0,0.0
3632.0,350.0,120.0,4.0,0.0
6429.0,637.0,102.0,4.0,0.0
711.0,725.0,200.0,7.0,1.0
6234.0,471.0,177.0,5.0,0.0
2712.0,1145.0,285.0,7.0,1.0
1240.0,939.0,63.0,5.0,1.0
4591.0,660.0,180.0,7.0,0.0
2197.0,1034.0,89.0,1.0,1.0
4839.0,510.0,105.0,1.0,1.0
1815.0,797.5977142857142,138.0,2.0,0.0
1335.0,435.0,115.0,5.0,0.0
1371.0,820.0,65.0,1.0,1.0
1940.0,700.0,339.0,2.0,1.0
1899.0,797.5977142857142,67.0,1.0,0.0
2810.0,797.5977142857142,60.0,4.0,0.0
1391.0,930.0,73.0,1.0,1.0
1581.0,530.0,384.0,2.0,1.0
2194.0,1160.0,145.0,3.0,1.0
7777.0,690.0,76.0,4.0,0.0
2830.0,797.5977142857142,95.0,4.0,0.0
1561.0,495.0,150.0,5.0,1.0
5523.0,510.0,90.0,6.0,0.0
735.0,360.0,240.0,1.0,1.0
2293.0,797.5977142857142,55.0,2.0,0.0
2046.0,930.0,184.0,3.0,1.0
676.0,1369.0,70.0,7.0,1.0
1970.0,865.0,115.0,4.0,1.0
1461.0,1074.0,81.0,7.0,1.0
4495.0,797.5977142857142,75.0,4.0,1.0
1616.0,755.0,155.0,2.0,0.0
1632.0,1060.0,200.0,7.0,1.0
270.0,761.0,206.0,5.0,1.0
2535.0,375.0,114.0,3.0,0.0
3833.0,1185.0,130.0,7.0,1.0
635.0,362.0,139.0,3.0,0.0
1245.0,1080.0,168.0,3.0,1.0
1040.0,400.0,169.0,3.0,0.0
1034.0,1170.0,162.0,1.0,0.0
5278.0,900.0,64.0,4.0,0.0
569.0,985.0,75.0,3.0,1.0
546.0,975.0,150.0,1.0,1.0
1100.0,797.5977142857142,75.0,4.0,1.0
2498.0,865.0,65.0,6.0,0.0
4027.0,1280.0,105.0,2.0,0.0
4864.0,595.0,84.0,5.0,0.0
6740.0,604.0,43.0,3.0,0.0
1057.0,465.0,135.0,5.0,0.0
283.0,906.0,66.0,7.0,0.0
828.0,797.5977142857142,215.0,2.0,1.0
2942.0,797.5977142857142,63.0,7.0,1.0
661.0,797.5977142857142,140.0,2.0,1.0
358.0,940.0,130.0,7.0,1.0
3787.0,1030.0,123.0,7.0,0.0
1436.0,1050.0,98.0,3.0,0.0
5456.0,745.0,103.0,7.0,0.0
910.0,797.5977142857142,50.0,4.0,1.0
6659.0,797.5977142857142,200.0,7.0,0.0
1027.0,890.0,32.0,3.0,0.0
2266.0,495.0,105.0,4.0,0.0
1263.0,797.0,123.0,7.0,1.0
702.0,1023.0,239.0,1.0,0.0
2261.0,1280.0,53.0,1.0,0.0
3833.0,1045.0,165.0,1.0,1.0
2351.0,585.0,93.0,3.0,0.0
2396.0,1035.0,124.0,2.0,1.0
1973.0,940.0,175.0,6.0,1.0
3221.0,797.5977142857142,165.0,2.0,1.0
861.0,800.0,100.0,5.0,0.0
192.0,905.0,145.0,7.0,1.0
5385.0,420.0,141.0,3.0,0.0
466.0,797.5977142857142,177.0,5.0,0.0
985.0,797.5977142857142,113.0,3.0,0.0
2929.0,1075.0,177.0,7.0,0.0
1599.0,560.0,205.0,5.0,1.0
136.0,797.5977142857142,105.0,5.0,0.0
1279.0,840.0,226.0,2.0,1.0
3484.0,850.0,60.0,2.0,1.0
1583.0,405.0,113.0,6.0,0.0
2483.0,1200.0,220.0,7.0,0.0
1409.0,1145.0,70.0,2.0,1.0
6651.0,797.5977142857142,86.0,6.0,1.0
2536.0,1160.0,174.0,7.0,0.0
4866.0,480.0,85.0,1.0,1.0
2929.0,730.0,91.0,1.0,0.0
4882.0,750.0,123.0,7.0,0.0
5071.0,797.5977142857142,114.0,2.0,0.0
2382.0,797.5977142857142,102.0,5.0,0.0
7810.0,797.5977142857142,66.0,6.0,0.0
7261.0,1040.0,141.0,2.0,0.0
128.0,420.0,270.0,7.0,0.0
2505.0,925.0,74.0,7.0,1.0
7020.0,797.5977142857142,238.0,4.0,1.0
290.0,710.0,65.0,7.0,1.0
1838.0,545.0,80.0,4.0,0.0
5366.0,360.0,119.0,3.0,0.0
434.0,965.0,164.0,4.0,0.0
1386.0,1170.0,95.0,4.0,1.0
719.0,1245.0,85.0,4.0,1.0
4351.0,1170.0,70.0,1.0,1.0
2189.0,1200.0,77.0,7.0,1.0
3646.0,1150.0,80.0,4.0,1.0
2193.0,797.5977142857142,99.0,4.0,0.0
5049.0,797.5977142857142,73.0,5.0,0.0
6542.0,606.0,64.0,4.0,0.0
6733.0,797.5977142857142,139.0,3.0,0.0
4117.0,390.0,145.0,7.0,0.0
1383.0,797.5977142857142,145.0,2.0,1.0
2867.0,990.0,70.0,3.0,0.0
3995.0,797.5977142857142,94.0,2.0,0.0
491.0,797.5977142857142,128.0,1.0,0.0
1502.0,797.5977142857142,370.0,7.0,1.0
3032.0,470.0,144.0,4.0,0.0
2020.0,1085.0,75.0,5.0,1.0
987.0,797.5977142857142,70.0,1.0,1.0
84.0,730.0,140.0,3.0,1.0
6680.0,1297.0,47.0,4.0,0.0
192.0,797.5977142857142,101.0,4.0,0.0
20.0,797.5977142857142,225.0,5.0,1.0
1515.0,1140.0,135.0,6.0,1.0
3067.0,1245.0,90.0,4.0,1.0
1425.0,365.0,75.0,3.0,0.0
6597.0,1210.0,134.0,2.0,0.0
6553.0,1172.0,98.0,1.0,1.0
735.0,797.5977142857142,215.0,2.0,0.0
156.0,430.0,100.0,4.0,1.0
2887.0,1130.0,333.0,2.0,1.0
4695.0,797.5977142857142,70.0,5.0,0.0
563.0,1060.0,65.0,6.0,0.0
2020.0,797.5977142857142,85.0,5.0,1.0
399.0,800.0,298.0,5.0,0.0
4248.0,1120.0,90.0,1.0,0.0
6973.0,530.0,72.0,2.0,0.0
1387.0,880.0,250.0,2.0,1.0
760.0,390.0,165.0,3.0,0.0
474.0,690.0,50.0,2.0,0.0
400.0,797.5977142857142,205.0,2.0,1.0
896.0,797.5977142857142,300.0,2.0,0.0
4596.0,915.0,103.0,7.0,1.0
1175.0,797.5977142857142,145.0,7.0,0.0
1283.0,1040.0,116.0,7.0,1.0
2248.0,797.5977142857142,165.0,7.0,0.0
994.0,425.0,65.0,5.0,1.0
124.0,797.5977142857142,30.0,1.0,1.0
2695.0,797.5977142857142,94.0,4.0,1.0
3608.0,797.5977142857142,120.0,6.0,1.0
2395.0,990.0,90.0,6.0,1.0
5392.0,865.0,85.0,4.0,0.0
6356.0,1195.0,99.0,3.0,0.0
2070.0,1025.0,75.0,1.0,0.0
1015.0,715.0,70.0,5.0,1.0
755.0,797.5977142857142,268.0,1.0,0.0
622.0,965.0,70.0,7.0,0.0
2767.0,797.5977142857142,105.0,1.0,0.0
332.0,797.5977142857142,50.0,4.0,1.0
2240.0,750.0,60.0,5.0,1.0
982.0,880.0,150.0,5.0,1.0
738.0,1230.0,190.0,3.0,0.0
2229.0,645.0,128.0,1.0,1.0
1185.0,570.0,245.0,7.0,1.0
6582.0,653.0,91.0,3.0,1.0
2711.0,515.0,84.0,3.0,0.0
6826.0,797.5977142857142,74.0,3.0,0.0
1542.0,395.0,322.0,1.0,0.0
1184.0,797.5977142857142,68.0,4.0,1.0
3395.0,797.5977142857142,75.0,7.0,0.0
5103.0,1165.0,73.0,2.0,0.0
2823.0,790.0,56.0,1.0,0.0
5085.0,962.0,101.0,7.0,0.0
1964.0,975.0,250.0,7.0,0.0
510.0,390.0,143.0,3.0,0.0
8.0,420.0,197.0,7.0,0.0
154.0,500.0,192.0,1.0,0.0
703.0,797.5977142857142,89.0,4.0,0.0
2699.0,797.5977142857142,203.0,4.0,0.0
100.0,797.5977142857142,125.0,3.0,0.0
5496.0,797.5977142857142,95.0,1.0,1.0
2724.0,1165.0,60.0,6.0,1.0
6519.0,977.0,69.0,7.0,0.0
1844.0,797.5977142857142,97.0,3.0,0.0
4030.0,840.0,100.0,7.0,0.0
2397.0,797.5977142857142,167.0,6.0,1.0
2174.0,797.5977142857142,88.0,1.0,1.0
2548.0,797.5977142857142,166.0,2.0,1.0
2980.0,625.0,75.0,3.0,0.0
1636.0,797.5977142857142,50.0,5.0,0.0
2366.0,795.0,123.0,1.0,1.0
1609.0,797.5977142857142,145.0,4.0,1.0
759.0,875.0,135.0,2.0,1.0
1303.0,450.0,193.0,3.0,0.0
7011.0,390.0,57.0,4.0,0.0
1812.0,375.0,74.0,2.0,1.0
1089.0,640.0,80.0,3.0,1.0
6604.0,447.0,98.0,1.0,0.0
415.0,700.0,255.0,7.0,0.0
1564.0,665.0,141.0,5.0,1.0
7759.0,483.0,72.0,3.0,1.0
332.0,765.0,155.0,6.0,1.0
126.0,630.0,125.0,2.0,0.0
283.0,625.0,365.0,7.0,0.0
507.0,960.0,175.0,3.0,0.0
3429.0,797.5977142857142,295.0,3.0,1.0
6941.0,1079.0,156.0,6.0,0.0
1189.0,797.5977142857142,137.0,4.0,0.0
2617.0,797.5977142857142,51.0,2.0,1.0
907.0,650.0,190.0,5.0,0.0
5193.0,605.0,94.0,3.0,1.0
323.0,797.5977142857142,36.0,7.0,1.0
938.0,1055.0,65.0,1.0,1.0
4585.0,810.0,120.0,3.0,1.0
4564.0,465.0,100.0,7.0,0.0
47.0,1080.0,65.0,3.0,1.0
848.0,860.0,100.0,2.0,0.0
1817.0,815.0,203.0,6.0,1.0
5600.0,797.5977142857142,90.0,2.0,0.0
581.0,797.5977142857142,75.0,2.0,0.0
642.0,625.0,128.0,4.0,1.0
2633.0,1083.0,90.0,1.0,1.0
2452.0,735.0,160.0,6.0,0.0
3080.0,1265.0,77.0,1.0,0.0
1277.0,797.5977142857142,215.0,1.0,1.0
2112.0,1080.0,140.0,5.0,1.0
3376.0,1095.0,130.0,3.0,0.0
387.0,797.5977142857142,120.0,6.0,0.0
56.0,797.5977142857142,55.0,4.0,1.0
2840.0,797.5977142857142,86.0,4.0,1.0
1654.0,980.0,200.0,1.0,0.0
4521.0,778.0,85.0,1.0,1.0
4618.0,797.5977142857142,89.0,1.0,1.0
932.0,1179.0,68.0,3.0,1.0
1712.0,785.0,74.0,2.0,0.0
467.0,1292.0,164.0,4.0,0.0
2126.0,685.0,115.0,6.0,1.0
1373.0,797.5977142857142,110.0,5.0,1.0
4013.0,797.5977142857142,113.0,4.0,0.0
1684.0,1365.0,265.0,5.0,0.0
7767.0,472.0,74.0,4.0,1.0
1054.0,480.0,140.0,4.0,1.0
2707.0,797.5977142857142,85.0,5.0,0.0
3739.0,680.0,130.0,4.0,1.0
323.0,415.0,271.0,5.0,0.0
4599.0,905.0,137.0,5.0,0.0
1894.0,1090.0,88.0,2.0,0.0
6516.0,797.5977142857142,87.0,1.0,0.0
3.0,590.0,345.0,2.0,1.0
69.0,850.0,365.0,7.0,1.0
469.0,797.5977142857142,224.0,1.0,1.0
46.0,797.5977142857142,50.0,2.0,1.0
1257.0,797.5977142857142,165.0,5.0,1.0
867.0,797.5977142857142,160.0,4.0,1.0
2749.0,1069.0,90.0,1.0,1.0
6357.0,510.0,43.0,1.0,1.0
3669.0,390.0,71.0,1.0,0.0
761.0,797.5977142857142,222.0,2.0,1.0
2025.0,837.0,138.0,4.0,0.0
4167.0,1180.0,75.0,1.0,0.0
482.0,797.5977142857142,218.0,1.0,0.0
2015.0,634.0,85.0,1.0,0.0
698.0,797.5977142857142,180.0,2.0,1.0
2028.0,956.0,164.0,5.0,1.0
1559.0,797.5977142857142,110.0,5.0,0.0
2849.0,1175.0,305.0,5.0,1.0
610.0,1175.0,85.0,4.0,1.0
265.0,920.0,140.0,3.0,1.0
2969.0,1255.0,50.0,4.0,0.0
882.0,755.0,70.0,3.0,1.0
25.0,797.5977142857142,392.0,2.0,0.0
7132.0,1323.0,73.0,3.0,1.0
507.0,601.0,124.0,2.0,1.0
334.0,1240.0,110.0,4.0,1.0
4042.0,797.5977142857142,105.0,5.0,0.0
457.0,797.5977142857142,45.0,1.0,0.0
1089.0,600.0,70.0,7.0,0.0
1192.0,620.0,240.0,5.0,0.0
90.0,360.0,88.0,4.0,0.0
3823.0,635.0,125.0,2.0,1.0
2527.0,895.0,170.0,4.0,0.0
4985.0,702.0,87.0,2.0,1.0
667.0,920.0,237.0,5.0,0.0
1453.0,797.5977142857142,123.0,1.0,1.0
2763.0,730.0,78.0,3.0,0.0
333.0,797.5977142857142,235.0,3.0,1.0
6618.0,1034.0,61.0,5.0,0.0
2927.0,505.0,50.0,2.0,0.0
4990.0,840.0,67.0,2.0,0.0
6915.0,825.0,107.0,3.0,1.0
4692.0,585.0,140.0,5.0,1.0
1590.0,465.0,226.0,6.0,0.0
611.0,633.0,127.0,6.0,0.0
5911.0,785.0,49.0,5.0,0.0
482.0,797.5977142857142,218.0,4.0,0.0
363.0,420.0,160.0,7.0,0.0
474.0,797.5977142857142,120.0,1.0,0.0
45.0,360.0,83.0,1.0,0.0
2186.0,1295.0,75.0,3.0,1.0
857.0,1130.0,230.0,3.0,1.0
3877.0,635.0,145.0,2.0,0.0
888.0,545.0,125.0,4.0,0.0
2462.0,810.0,320.0,3.0,1.0
172.0,849.0,32.0,6.0,0.0
997.0,797.5977142857142,93.0,5.0,0.0
5504.0,960.0,117.0,2.0,0.0
2866.0,745.0,78.0,1.0,0.0
3842.0,350.0,95.0,3.0,0.0
1217.0,890.0,120.0,5.0,1.0
1669.0,797.5977142857142,95.0,3.0,1.0
2335.0,828.0,124.0,1.0,1.0
3926.0,797.5977142857142,135.0,3.0,0.0
5919.0,784.0,53.0,6.0,1.0
4219.0,1170.0,79.0,1.0,0.0
148.0,1070.0,259.0,4.0,0.0
2313.0,1296.0,141.0,3.0,1.0
2046.0,1000.0,210.0,7.0,0.0
4832.0,910.0,103.0,3.0,1.0
4390.0,625.0,84.0,6.0,1.0
6397.0,797.5977142857142,65.0,2.0,1.0
728.0,797.5977142857142,231.0,7.0,0.0
291.0,797.5977142857142,361.0,5.0,0.0
251.0,970.0,75.0,7.0,1.0
5159.0,797.5977142857142,60.0,1.0,0.0
3262.0,700.0,80.0,6.0,0.0
6425.0,797.5977142857142,109.0,6.0,1.0
411.0,797.5977142857142,129.0,1.0,0.0
192.0,838.0,237.0,3.0,0.0
241.0,797.5977142857142,49.0,7.0,0.0
938.0,948.0,150.0,3.0,0.0
7089.0,1325.0,57.0,7.0,1.0
5112.0,775.0,92.0,4.0,0.0
6854.0,420.0,200.0,1.0,0.0
256.0,455.0,85.0,1.0,1.0
279.0,666.0,165.0,2.0,1.0
3949.0,797.5977142857142,135.0,3.0,1.0
3116.0,945.0,77.0,6.0,0.0
724.0,1228.0,102.0,4.0,0.0
3836.0,797.5977142857142,215.0,2.0,1.0
3902.0,540.0,110.0,6.0,0.0
363.0,1055.0,115.0,7.0,1.0
4481.0,899.0,66.0,5.0,0.0
5936.0,797.5977142857142,110.0,4.0,1.0
4720.0,790.0,75.0,1.0,0.0
1846.0,1140.0,150.0,5.0,1.0
4742.0,940.0,94.0,4.0,1.0
1653.0,720.0,75.0,1.0,1.0
3710.0,630.0,78.0,2.0,1.0
4666.0,985.0,101.0,4.0,0.0
123.0,925.0,273.0,6.0,1.0
1683.0,660.0,87.0,1.0,1.0
2804.0,765.0,80.0,6.0,1.0
7138.0,1025.0,91.0,3.0,1.0
201.0,797.5977142857142,90.0,5.0,0.0
639.0,797.5977142857142,165.0,7.0,0.0
7028.0,630.0,128.0,4.0,0.0
5005.0,815.0,155.0,5.0,0.0
1317.0,975.0,205.0,5.0,1.0
1386.0,740.0,250.0,5.0,1.0
1759.0,797.5977142857142,85.0,4.0,0.0
1601.0,885.0,174.0,7.0,0.0
7125.0,797.5977142857142,110.0,6.0,0.0
5016.0,867.0,127.0,4.0,1.0
608.0,895.0,139.0,7.0,1.0
4460.0,690.0,71.0,3.0,0.0
3830.0,797.5977142857142,165.0,1.0,1.0
1423.0,875.0,132.0,2.0,0.0
585.0,705.0,179.0,7.0,1.0
2415.0,797.5977142857142,99.0,7.0,0.0
1763.0,665.0,150.0,1.0,0.0
7764.0,567.0,61.0,4.0,0.0
786.0,1181.0,82.0,1.0,1.0
242.0,807.0,188.0,4.0,0.0
3830.0,797.5977142857142,165.0,1.0,0.0
423.0,1061.0,254.0,3.0,0.0
250.0,470.0,155.0,4.0,1.0
5475.0,1038.0,52.0,1.0,0.0
5918.0,525.0,152.0,5.0,1.0
20.0,855.0,310.0,1.0,0.0
2020.0,797.5977142857142,110.0,5.0,1.0
1899.0,1085.0,192.0,2.0,0.0
484.0,797.5977142857142,98.0,1.0,0.0
386.0,427.0,168.0,3.0,1.0
2871.0,695.0,165.0,2.0,0.0
6629.0,489.0,49.0,4.0,0.0
4855.0,797.5977142857142,92.0,6.0,1.0
6304.0,919.0,86.0,3.0,0.0
370.0,630.0,133.0,1.0,0.0
2766.0,585.0,88.0,1.0,0.0
6418.0,610.0,98.0,5.0,0.0
871.0,797.5977142857142,160.0,1.0,0.0
2967.0,845.0,80.0,6.0,0.0
562.0,797.5977142857142,109.0,2.0,0.0
1741.0,905.0,143.0,6.0,0.0
6877.0,698.0,110.0,5.0,0.0
2860.0,630.0,172.0,2.0,1.0
3659.0,660.0,115.0,7.0,1.0
332.0,797.5977142857142,50.0,4.0,0.0
2974.0,485.0,197.0,4.0,1.0
863.0,385.0,75.0,5.0,0.0
1793.0,845.0,130.0,5.0,1.0
1506.0,797.5977142857142,268.0,6.0,1.0
7798.0,797.5977142857142,92.0,4.0,1.0
2968.0,813.0,122.0,2.0,1.0
5363.0,645.0,89.0,1.0,0.0
3192.0,500.0,80.0,7.0,1.0
1520.0,797.5977142857142,189.0,1.0,0.0
1385.0,797.5977142857142,79.0,3.0,0.0
1048.0,970.0,185.0,3.0,1.0
6685.0,797.5977142857142,145.0,4.0,0.0
1989.0,797.5977142857142,95.0,6.0,1.0
987.0,797.5977142857142,75.0,1.0,1.0
342.0,688.0,142.0,1.0,0.0
1085.0,797.5977142857142,102.0,1.0,0.0
310.0,675.0,223.0,2.0,1.0
6344.0,797.5977142857142,47.0,5.0,1.0
2408.0,515.0,118.0,1.0,1.0
2983.0,970.0,155.0,3.0,0.0
580.0,1030.0,145.0,7.0,0.0
174.0,1127.0,119.0,2.0,1.0
5024.0,681.0,89.0,2.0,1.0
533.0,405.0,205.0,7.0,0.0
7094.0,797.5977142857142,81.0,7.0,0.0
6321.0,797.5977142857142,46.0,1.0,0.0
3078.0,695.0,65.0,1.0,1.0
1540.0,1030.0,155.0,3.0,1.0
1746.0,480.0,143.0,5.0,0.0
1548.0,670.0,105.0,1.0,1.0
201.0,1050.0,184.0,3.0,1.0
419.0,985.0,65.0,4.0,1.0
135.0,797.5977142857142,90.0,7.0,0.0
16.0,600.0,55.0,2.0,1.0
4343.0,405.0,85.0,6.0,0.0
5413.0,400.0,143.0,3.0,0.0
7806.0,797.5977142857142,89.0,3.0,1.0
14.0,983.0,322.0,1.0,0.0
176.0,973.0,117.0,6.0,0.0
